77,98,81,guld
77,101,1,vävning
77,102,249,trä
77,107,29,"björkö, hemlanden"
77,109,52,bohuslän
77,113,419,ten
77,116,1,barn
77,118,704,pärla
77,120,125,textil
77,125,7,rödgods
77,136,1,byggnader
77,138,5,lergods
77,140,104,söderköping
77,143,7,bone
77,153,745,nål
77,154,30,västmanland
77,157,2,flint
77,160,138,hästskosöm
77,167,10,blekinge
77,168,1,fiske
77,169,2,interiör
77,170,2,antler
77,171,173,näsby
77,176,84,kalmar
77,177,10,ångermanland
77,178,1,dräkttillbehör
77,179,2,smycken
77,180,422,fragment
77,182,13,skulptur
77,183,170,hultaby borgruin
77,184,451,ring
77,186,5,eldhandvapen
77,190,1163,kam
77,191,79,slottsfjärden
77,193,366,sölja
77,195,7,vallstena
77,198,261,avslag
77,200,78,uppsala
77,205,6,musikinstrument
77,206,1,skrift
77,208,160,mynt
77,211,307,skiffer
77,214,234,hänge
77,218,127,svärd
77,219,85,verktyg
77,220,1,adolf erik nordenskiöld
77,221,1,adolf nordenskiöld
77,223,132,ben/horn
77,227,431,djur
77,228,1,reportage
77,233,252,sten
77,236,11,åsele
77,237,59,visby
77,240,11,bräda
77,241,42,porslin
77,242,3,weapon
77,246,145,kvarts
77,247,90,fingerring
77,248,2,sverige
77,253,18,jämtland
77,256,403,"stockholm, historiska museets stora innergård"
77,257,253,nyckel
77,258,3,behållare
77,261,21,utrustning
77,262,412,bryne
77,267,37,närke
77,268,61,otterstad
77,272,57,dolk
77,273,102,fönsterglas
77,274,61,läckö slott
77,275,11,"ångermanälven, hälla, lokal 870"
77,276,1,nyköping
77,278,30,vadstena
77,280,166,spets
77,281,1,mänskliga kvarlevor
77,292,66,söm
77,294,12,hälsingland
77,295,283,lera
77,297,5,artilleri
77,301,2,brev
77,303,27,dalarna
77,304,11,skodon
77,305,8,gästrikland
77,307,49,smycke
77,317,320,"broby, alvastra pålbyggnad"
77,318,142,lås
77,319,551,pilspets
77,322,96,skrapa
77,324,41,othem
77,328,218,knapp
77,329,1,norrbotten
77,337,8,planka
77,339,2,"björkö, norr om borg"
77,340,354,bleck
77,345,153,bly
77,346,6,båt
77,351,26,ekerö
77,354,1,modell
77,355,62,armring
77,360,1,broderi
77,361,19,hellvi
77,366,1,kyrka
77,373,14,väskinde
77,374,46,fat
77,375,101,band
77,376,14,värmland
77,379,2,textile
77,380,61,kvartsit
77,382,4,krus
77,386,103,plåt
77,389,2,jakt
77,390,229,sandsten
77,396,7,stengods
77,397,260,horn
77,400,10,dalsland
77,407,1,hemse
77,424,1,märke
77,428,34,grötlingbo
77,431,19,norrköping
77,434,6,leksak
77,439,7,gryta
77,440,2,shell
77,441,55,spjut
77,442,371,bränd lera
77,445,1,tobak
77,447,10,köping
77,449,11,skanör m. falsterbo
77,450,155,bärnsten
77,462,1234,skelett
77,464,11,falsterbohus
77,465,29,grönsten
77,466,4,turinge
77,467,162,alvastra pålbyggnad
77,468,80,spjutspets
77,469,28,varnhem
77,472,344,slagg
77,473,22,kvarteret bryggaren 1
77,474,6,ek
77,475,46,armbygel
77,476,2,comb
77,480,124,läder
77,490,100,pil
77,492,1,ringspänne
77,495,16,halla
77,498,30,spik/nit
77,499,90,koppar
78,28,4,bronze
78,31,6947,clay
78,42,13,burnt clay
78,45,6945,teknisk keramik
78,78,6989,mould
78,143,2,bone
78,170,2,antler
78,175,3,copper alloy
78,308,1831,tortoise brooch
78,310,1,textilhantverk
79,4,1349,etnografi
79,13,26,pottery
79,23,741,vapen
79,26,65,dräkt
79,37,90,förvaring
79,39,2147,redskap och verktyg (410)
79,72,1,huvudbonad
79,79,6851,h. r. wahlen
79,80,121,redskap
79,88,84,konst (530)
79,122,567,kroppens prydnande och vård (300)
79,123,10,aashaug
79,136,1,byggnader
79,137,546,smycken (301)
79,141,289,kärl och behållare (415)
79,145,1369,vapen (411)
79,159,704,fjärrstridsvapen
79,161,20,bildkonst (532)
79,179,19,smycken
79,205,5,musikinstrument
79,207,100,trosföreställningar (770)
79,229,2,religonsutövning (780)
79,231,82,"textil, skinn och fibrer (280)"
79,235,489,redskap i allmänhet (412)
79,269,135,personliga föremål
79,271,99,heliga föremål och platser (778)
79,291,81,dräkt (290)
79,314,51,"samlande, jakt och fiske (220)"
79,323,14,redskap och utrustning
79,325,5,död (760)
79,394,34,utrustning och skötsel av byggnader (350)
79,406,36,dräkt (291)
79,413,4,begravning (764)
79,418,2,jakt och fångst till lands (224)
79,427,1,konsthantverk och formgivning (531)
79,434,1,leksak
79,451,1390,"mörner af morlanda, birger"
79,460,32,bearbetning av råämnen (320)
79,487,195,"drikker, nytelsesmidler og legemidler (no) (270)"
80,1,695,arkeologi
80,2,43,östergötland
80,3,222,järn
80,4,3730,etnografi
80,5,36,uppland
80,6,11,gotland
80,7,40,västra tollstad
80,8,34,alvastra kloster
80,9,2,okänd fyndort
80,11,66,öland
80,12,107,kärl
80,13,22,pottery
80,15,15,ceramics
80,16,66,gräsgård
80,17,66,eketorps borg
80,18,17,adelsö
80,19,68,brons
80,20,1,iron
80,21,111,keramik
80,22,24,södermanland
80,23,17,vapen
80,24,26,västergötland
80,25,1,erland nordenskiöld
80,26,11,dräkt
80,27,21,skåne
80,28,3,bronze
80,30,1,småland
80,34,93,yxa
80,36,1,heminredning
80,37,1,förvaring
80,38,65,spik
80,40,51,spänne
80,45,1,teknisk keramik
80,47,17,"björkö, svarta jorden"
80,51,174,flinta
80,53,34,cu-leg
80,54,68,beslag
80,56,66,glas
80,57,34,silver
80,58,1,glass
80,59,136,bergart
80,61,126,"nimuendaju, kurt"
80,62,126,"unckel, curt"
80,66,9,man
80,67,45,män
80,69,1,vapentillbehör
80,70,7,husgeråd
80,71,2,bead
80,72,1,huvudbonad
80,73,19,kvinnor
80,75,1,hemslöjd
80,76,244,lappland
80,77,97,ben
80,79,121,h. r. wahlen
80,80,6682,redskap
80,81,98,föremål
80,82,60,nit
80,83,5,kvinna
80,84,1,stockholm
80,90,2,leksaker
80,93,1,halland
80,94,107,kniv
80,98,19,guld
80,102,37,trä
80,105,1,hus
80,109,9,bohuslän
80,113,61,ten
80,116,10,barn
80,118,69,pärla
80,119,2,porträtt
80,120,36,textil
80,123,147,aashaug
80,125,3,rödgods
80,133,86,hantverk
80,136,13,byggnader
80,138,2,lergods
80,150,249,jordfynd
80,152,100,hantverk och industri
80,153,52,nål
80,157,1,flint
80,158,2,fotografering
80,160,32,hästskosöm
80,163,1,equmeniakyrkan
80,164,1,s. m. f.
80,165,1,s.m.f.
80,166,1,svenska missionskyrkan
80,168,22,fiske
80,169,4,interiör
80,177,31,ångermanland
80,178,1,dräkttillbehör
80,179,2,smycken
80,180,59,fragment
80,182,2,skulptur
80,184,62,ring
80,186,2,eldhandvapen
80,189,19,gruppfoto
80,190,46,kam
80,193,53,sölja
80,197,8,byggnad
80,198,75,avslag
80,199,10,gruppbild
80,200,1,uppsala
80,203,1,allmoge
80,205,8,musikinstrument
80,208,30,mynt
80,209,1,bildkonst
80,210,2,textila tekniker
80,211,171,skiffer
80,214,42,hänge
80,218,22,svärd
80,219,144,verktyg
80,222,5,vattendrag
80,223,21,ben/horn
80,227,16,djur
80,233,60,sten
80,236,244,åsele
80,240,5,bräda
80,241,10,porslin
80,242,6,weapon
80,246,65,kvarts
80,247,12,fingerring
80,248,4,sverige
80,250,2,reklam
80,253,3,jämtland
80,257,49,nyckel
80,258,1,behållare
80,261,71,utrustning
80,262,71,bryne
80,265,2,amerika
80,272,33,dolk
80,273,29,fönsterglas
80,275,244,"ångermanälven, hälla, lokal 870"
80,276,4,nyköping
80,280,62,spets
80,285,6,träbearbetning
80,286,2,klimat
80,292,16,söm
80,294,2,hälsingland
80,295,46,lera
80,301,1,brev
80,304,5,skodon
80,306,2,natur
80,307,22,smycke
80,312,3,belysning
80,317,6,"broby, alvastra pålbyggnad"
80,318,42,lås
80,319,59,pilspets
80,322,60,skrapa
80,323,1,redskap och utrustning
80,328,45,knapp
80,329,1,norrbotten
80,337,6,planka
80,340,55,bleck
80,341,4,kvarteret biografen
80,342,4,kvarteret biografen 3
80,345,42,bly
80,346,5,båt
80,347,1,kyrkor
80,348,5,fjällnatur
80,354,2,modell
80,355,9,armring
80,358,1,fritid
80,361,2,hellvi
80,369,7,metallhantverk
80,374,18,fat
80,375,32,band
80,379,11,textile
80,380,79,kvartsit
80,381,26,snickeri
80,382,2,krus
80,384,1,flicka
80,386,33,plåt
80,389,15,jakt
80,390,74,sandsten
80,396,1,stengods
80,397,48,horn
80,399,5,bostad
80,402,13,manlig användare
80,404,2,ryssland
80,419,3,skomakeri
80,428,2,grötlingbo
80,434,3,leksak
80,438,24,industri
80,439,3,gryta
80,440,1,shell
80,441,7,spjut
80,442,55,bränd lera
80,445,2,tobak
80,450,35,bärnsten
80,451,1,"mörner af morlanda, birger"
80,452,1,pojke
80,453,1,matlagning
80,456,15,arbete
80,457,2,skolväsen
80,462,1,skelett
80,463,1,förvaringskärl
80,465,56,grönsten
80,466,5,turinge
80,468,16,spjutspets
80,472,58,slagg
80,474,6,ek
80,475,5,armbygel
80,476,1,comb
80,480,22,läder
80,490,32,pil
80,492,1,ringspänne
80,495,1,halla
80,498,5,spik/nit
80,499,27,koppar
81,1,4,arkeologi
81,2,992,östergötland
81,3,3622,järn
81,4,1,etnografi
81,5,1000,uppland
81,6,476,gotland
81,7,496,västra tollstad
81,8,460,alvastra kloster
81,9,54,okänd fyndort
81,11,455,öland
81,12,1173,kärl
81,16,447,gräsgård
81,17,447,eketorps borg
81,18,384,adelsö
81,19,1214,brons
81,21,1074,keramik
81,22,144,södermanland
81,23,1,vapen
81,24,257,västergötland
81,26,4,dräkt
81,27,15,skåne
81,30,129,småland
81,34,336,yxa
81,38,835,spik
81,40,647,spänne
81,43,1,metal
81,45,1,teknisk keramik
81,47,223,"björkö, svarta jorden"
81,51,752,flinta
81,53,674,cu-leg
81,54,936,beslag
81,56,897,glas
81,57,495,silver
81,59,616,bergart
81,67,1,män
81,72,2,huvudbonad
81,73,1,kvinnor
81,74,3,slag
81,76,50,lappland
81,77,888,ben
81,80,98,redskap
81,81,6643,föremål
81,82,735,nit
81,83,1,kvinna
81,84,285,stockholm
81,93,37,halland
81,94,858,kniv
81,98,157,guld
81,102,745,trä
81,105,7,hus
81,107,110,"björkö, hemlanden"
81,109,52,bohuslän
81,113,703,ten
81,116,2,barn
81,118,723,pärla
81,119,1,porträtt
81,120,168,textil
81,123,85,aashaug
81,125,11,rödgods
81,126,14,konst
81,130,7,möbler
81,133,7,hantverk
81,136,2,byggnader
81,138,6,lergods
81,140,249,söderköping
81,144,11,konsthantverk
81,153,543,nål
81,154,30,västmanland
81,157,1,flint
81,160,225,hästskosöm
81,167,22,blekinge
81,169,81,interiör
81,171,66,näsby
81,176,51,kalmar
81,177,20,ångermanland
81,178,1,dräkttillbehör
81,179,2,smycken
81,180,611,fragment
81,182,20,skulptur
81,183,66,hultaby borgruin
81,184,679,ring
81,186,5,eldhandvapen
81,188,2,spel
81,190,580,kam
81,191,30,slottsfjärden
81,193,519,sölja
81,195,60,vallstena
81,198,422,avslag
81,200,225,uppsala
81,205,3,musikinstrument
81,206,1,skrift
81,208,343,mynt
81,211,427,skiffer
81,214,323,hänge
81,218,208,svärd
81,219,103,verktyg
81,222,1,vattendrag
81,223,211,ben/horn
81,233,403,sten
81,236,22,åsele
81,237,10,visby
81,240,15,bräda
81,241,74,porslin
81,246,301,kvarts
81,247,125,fingerring
81,248,1,sverige
81,253,9,jämtland
81,254,1,folkdräkter
81,256,264,"stockholm, historiska museets stora innergård"
81,257,342,nyckel
81,258,3,behållare
81,262,558,bryne
81,267,51,närke
81,268,197,otterstad
81,272,66,dolk
81,273,147,fönsterglas
81,274,197,läckö slott
81,275,22,"ångermanälven, hälla, lokal 870"
81,276,17,nyköping
81,278,173,vadstena
81,280,137,spets
81,283,3,textilier
81,292,100,söm
81,294,8,hälsingland
81,295,430,lera
81,301,2,brev
81,303,1,dalarna
81,304,14,skodon
81,305,16,gästrikland
81,306,1,natur
81,307,53,smycke
81,312,2,belysning
81,318,192,lås
81,319,296,pilspets
81,322,143,skrapa
81,324,10,othem
81,328,365,knapp
81,329,8,norrbotten
81,337,12,planka
81,339,10,"björkö, norr om borg"
81,340,568,bleck
81,341,15,kvarteret biografen
81,342,15,kvarteret biografen 3
81,345,316,bly
81,346,7,båt
81,347,3,kyrkor
81,351,27,ekerö
81,354,1,modell
81,355,104,armring
81,360,1,broderi
81,361,34,hellvi
81,363,1,personer
81,366,10,kyrka
81,373,55,väskinde
81,374,56,fat
81,375,156,band
81,376,8,värmland
81,380,100,kvartsit
81,382,4,krus
81,386,226,plåt
81,390,357,sandsten
81,396,8,stengods
81,397,286,horn
81,400,9,dalsland
81,407,6,hemse
81,424,1,märke
81,428,9,grötlingbo
81,431,8,norrköping
81,434,6,leksak
81,439,12,gryta
81,441,100,spjut
81,442,628,bränd lera
81,444,16,människor
81,447,14,köping
81,449,1,skanör m. falsterbo
81,450,161,bärnsten
81,456,3,arbete
81,462,2,skelett
81,465,60,grönsten
81,466,6,turinge
81,468,118,spjutspets
81,469,3,varnhem
81,472,524,slagg
81,473,84,kvarteret bryggaren 1
81,474,11,ek
81,475,84,armbygel
81,480,252,läder
81,490,118,pil
81,492,1,ringspänne
81,495,3,halla
81,498,50,spik/nit
81,499,186,koppar
82,2,398,östergötland
82,3,6229,järn
82,5,243,uppland
82,6,317,gotland
82,7,335,västra tollstad
82,8,329,alvastra kloster
82,9,28,okänd fyndort
82,11,4428,öland
82,12,693,kärl
82,16,4425,gräsgård
82,17,4425,eketorps borg
82,18,149,adelsö
82,19,726,brons
82,21,611,keramik
82,22,29,södermanland
82,23,2,vapen
82,24,17,västergötland
82,26,2,dräkt
82,27,1,skåne
82,30,45,småland
82,34,152,yxa
82,38,651,spik
82,40,445,spänne
82,43,1,metal
82,45,1,teknisk keramik
82,47,22,"björkö, svarta jorden"
82,51,419,flinta
82,53,428,cu-leg
82,54,695,beslag
82,56,559,glas
82,57,285,silver
82,59,292,bergart
82,72,1,huvudbonad
82,74,3,slag
82,76,5,lappland
82,77,505,ben
82,80,60,redskap
82,81,735,föremål
82,82,6617,nit
82,84,11,stockholm
82,93,1,halland
82,94,590,kniv
82,98,97,guld
82,102,198,trä
82,107,89,"björkö, hemlanden"
82,109,4,bohuslän
82,113,512,ten
82,118,553,pärla
82,120,110,textil
82,125,3,rödgods
82,138,5,lergods
82,140,21,söderköping
82,153,378,nål
82,154,6,västmanland
82,157,1,flint
82,160,164,hästskosöm
82,167,4,blekinge
82,171,34,näsby
82,176,2,kalmar
82,178,1,dräkttillbehör
82,179,1,smycken
82,180,460,fragment
82,182,7,skulptur
82,183,34,hultaby borgruin
82,184,492,ring
82,186,4,eldhandvapen
82,190,501,kam
82,193,404,sölja
82,195,50,vallstena
82,198,207,avslag
82,200,9,uppsala
82,205,2,musikinstrument
82,206,1,skrift
82,208,186,mynt
82,211,277,skiffer
82,214,226,hänge
82,218,163,svärd
82,219,83,verktyg
82,223,130,ben/horn
82,233,268,sten
82,237,4,visby
82,240,8,bräda
82,241,37,porslin
82,246,134,kvarts
82,247,77,fingerring
82,248,1,sverige
82,253,1,jämtland
82,256,10,"stockholm, historiska museets stora innergård"
82,257,268,nyckel
82,258,2,behållare
82,262,436,bryne
82,267,1,närke
82,268,13,otterstad
82,272,33,dolk
82,273,86,fönsterglas
82,274,13,läckö slott
82,278,16,vadstena
82,280,84,spets
82,292,74,söm
82,294,3,hälsingland
82,295,258,lera
82,297,1,artilleri
82,301,2,brev
82,303,2,dalarna
82,304,6,skodon
82,305,3,gästrikland
82,307,32,smycke
82,318,163,lås
82,319,215,pilspets
82,322,58,skrapa
82,328,243,knapp
82,329,1,norrbotten
82,337,8,planka
82,340,427,bleck
82,345,196,bly
82,346,3,båt
82,351,21,ekerö
82,355,66,armring
82,360,1,broderi
82,361,21,hellvi
82,373,25,väskinde
82,374,46,fat
82,375,125,band
82,376,7,värmland
82,380,45,kvartsit
82,382,2,krus
82,386,165,plåt
82,390,234,sandsten
82,396,5,stengods
82,397,185,horn
82,400,1,dalsland
82,424,1,märke
82,428,5,grötlingbo
82,431,1,norrköping
82,434,4,leksak
82,439,8,gryta
82,441,64,spjut
82,442,385,bränd lera
82,447,1,köping
82,450,119,bärnsten
82,465,17,grönsten
82,466,4,turinge
82,468,77,spjutspets
82,472,349,slagg
82,473,3,kvarteret bryggaren 1
82,474,6,ek
82,475,46,armbygel
82,480,101,läder
82,490,80,pil
82,492,1,ringspänne
82,495,5,halla
82,498,47,spik/nit
82,499,110,koppar
83,1,1,arkeologi
83,3,2,järn
83,12,13,kärl
83,13,3,pottery
83,15,3,ceramics
83,19,1,brons
83,20,2,iron
83,21,5,keramik
83,23,6,vapen
83,26,812,dräkt
83,28,1,bronze
83,29,8,uniform
83,33,1,sven hedin
83,34,1,yxa
83,36,2,heminredning
83,43,1,metal
83,56,8,glas
83,57,2,silver
83,58,3,glass
83,60,2,vanadisexpeditionen
83,63,3,utgrävningar i teotihuacan
83,66,2285,man
83,67,285,män
83,71,3,bead
83,72,52,huvudbonad
83,73,111,kvinnor
83,75,1,hemslöjd
83,77,5,ben
83,80,5,redskap
83,81,1,föremål
83,83,6565,kvinna
83,88,1,konst (530)
83,90,1,leksaker
83,94,3,kniv
83,101,5,vävning
83,102,1,trä
83,105,481,hus
83,108,5,handel
83,116,951,barn
83,118,3,pärla
83,119,656,porträtt
83,120,10,textil
83,130,12,möbler
83,133,11,hantverk
83,136,234,byggnader
83,143,2,bone
83,146,1,topografi
83,153,1,nål
83,158,1,fotografering
83,161,1,bildkonst (532)
83,163,4,equmeniakyrkan
83,164,4,s. m. f.
83,165,4,s.m.f.
83,166,4,svenska missionskyrkan
83,168,48,fiske
83,169,135,interiör
83,170,1,antler
83,178,1,dräkttillbehör
83,179,1,smycken
83,182,3,skulptur
83,184,3,ring
83,188,1,spel
83,189,259,gruppfoto
83,190,3,kam
83,197,253,byggnad
83,199,324,gruppbild
83,201,631,visitkort
83,205,33,musikinstrument
83,209,1,bildkonst
83,210,1,textila tekniker
83,218,1,svärd
83,219,5,verktyg
83,220,1,adolf erik nordenskiöld
83,221,1,adolf nordenskiöld
83,222,28,vattendrag
83,226,1,skolundervisning
83,227,62,djur
83,230,2,kappa
83,233,8,sten
83,234,680,personnamn
83,241,2,porslin
83,242,3,weapon
83,244,1,huvudbonader
83,265,5,amerika
83,279,5,statens etnografiska museums expedition till mexico 1934-35.
83,280,3,spets
83,295,4,lera
83,298,4,båtar
83,306,162,natur
83,307,11,smycke
83,312,1,belysning
83,320,4,detaljhandel
83,338,5,k. g. lindblom
83,346,53,båt
83,347,1,kyrkor
83,348,1,fjällnatur
83,354,4,modell
83,355,1,armring
83,356,6,servering
83,358,153,fritid
83,360,1,broderi
83,363,31,personer
83,366,28,kyrka
83,367,2,fåglar
83,374,1,fat
83,379,2,textile
83,384,390,flicka
83,389,3,jakt
83,397,1,horn
83,399,29,bostad
83,431,1,norrköping
83,433,26,svenska biologiska expeditionen till australien
83,434,7,leksak
83,438,5,industri
83,439,3,gryta
83,440,1,shell
83,441,4,spjut
83,444,20,människor
83,445,1,tobak
83,446,31,bröllop
83,452,348,pojke
83,453,7,matlagning
83,456,42,arbete
83,462,4,skelett
83,476,3,comb
83,481,3,lindh
83,490,2,pil
83,499,1,koppar
83,500,1,sjukvård
84,1,1,arkeologi
84,2,101,östergötland
84,3,773,järn
84,5,6404,uppland
84,6,253,gotland
84,7,6,västra tollstad
84,8,3,alvastra kloster
84,9,454,okänd fyndort
84,11,149,öland
84,12,508,kärl
84,16,2,gräsgård
84,17,1,eketorps borg
84,18,24,adelsö
84,19,121,brons
84,21,269,keramik
84,22,162,södermanland
84,24,136,västergötland
84,26,1,dräkt
84,27,132,skåne
84,30,120,småland
84,34,33,yxa
84,38,411,spik
84,40,12,spänne
84,47,18,"björkö, svarta jorden"
84,51,29,flinta
84,53,154,cu-leg
84,54,19,beslag
84,56,304,glas
84,57,148,silver
84,59,11,bergart
84,66,1,man
84,74,1,slag
84,76,19,lappland
84,77,420,ben
84,80,1,redskap
84,81,285,föremål
84,82,11,nit
84,84,6551,stockholm
84,93,49,halland
84,94,16,kniv
84,98,84,guld
84,102,51,trä
84,105,1,hus
84,109,37,bohuslän
84,113,1,ten
84,118,23,pärla
84,119,2,porträtt
84,120,132,textil
84,125,11,rödgods
84,140,6,söderköping
84,153,6,nål
84,154,27,västmanland
84,160,71,hästskosöm
84,167,32,blekinge
84,169,1,interiör
84,171,5,näsby
84,176,4,kalmar
84,177,27,ångermanland
84,180,7,fragment
84,182,10,skulptur
84,184,20,ring
84,190,13,kam
84,193,3,sölja
84,195,14,vallstena
84,198,54,avslag
84,199,1,gruppbild
84,200,15,uppsala
84,206,1,skrift
84,208,25,mynt
84,211,17,skiffer
84,214,8,hänge
84,218,1,svärd
84,227,23,djur
84,233,50,sten
84,237,18,visby
84,241,27,porslin
84,246,34,kvarts
84,247,36,fingerring
84,248,46,sverige
84,253,3,jämtland
84,256,2424,"stockholm, historiska museets stora innergård"
84,257,10,nyckel
84,258,1,behållare
84,261,2,utrustning
84,267,30,närke
84,268,2,otterstad
84,272,3,dolk
84,273,6,fönsterglas
84,274,2,läckö slott
84,276,5,nyköping
84,278,5,vadstena
84,280,2,spets
84,283,1,textilier
84,292,26,söm
84,294,28,hälsingland
84,295,5,lera
84,303,20,dalarna
84,305,9,gästrikland
84,307,15,smycke
